5.019779	1
-0.115269	1
2.190148	1
2.649312	1
-0.453506	1
-1.331934	1
4.025217	1
5.009392	1
2.705815	1
3.303177	1
-1.557866	1
7.544692	1
2.921851	1
1.765482	1
4.730404	1
-1.991645	1
6.151992	1
-0.932752	1
4.549600	1
-0.649443	1
2.662668	1
0.435468	1
-1.804159	1
0.948434	1
5.124029	1
-2.885709	1
0.709964	1
6.134980	1
3.868243	1
-1.342802	1
1.357478	1
-1.030157	1
-0.368416	1
-0.180743	1
0.924822	1
5.619208	1
1.519968	1
-1.532999	1
4.681399	1
2.252469	1
3.897251	1
1.934996	1
2.872251	1
4.471143	1
3.264167	1
2.725590	1
2.212877	1
4.233483	1
3.719265	1
3.783883	1
1.595805	1
5.307842	1
2.308742	1
-1.527911	1
4.068229	1
4.112166	1
-1.770561	1
0.589371	1
5.382814	1
-0.252971	1
0.217126	1
1.202414	1
-1.568355	1
-0.613139	1
1.064026	1
4.525450	1
2.360380	1
0.198424	1
1.536856	1
4.990633	1
-0.413627	1
4.460984	1
1.124164	1
1.344066	1
5.807495	1
-0.755372	1
0.569321	1
-1.460602	1
3.791998	1
5.226932	1
-0.050759	1
5.022544	1
-1.609243	1
6.029532	1
2.548507	1
5.779631	1
1.889718	1
2.768796	1
2.746542	1
3.441803	1
-0.696319	1
-1.004970	1
4.237338	1
-1.396661	1
5.454525	1
2.262083	1
5.980533	1
3.008428	1
0.626591	1
5.544778	1
0.930917	1
2.494505	1
2.095000	1
0.121816	1
1.897146	1
5.552666	1
4.324759	1
1.174034	1
0.254076	1
-0.370671	1
-0.714773	1
2.936243	1
0.455252	1
5.886995	1
-1.743146	1
-0.882194	1
4.493338	1
-1.209563	1
-2.569261	1
0.191912	1
0.111917	1
4.909154	1
4.838924	1
-0.974310	1
3.890794	1
4.949361	1
2.319468	1
2.079275	1
1.049795	1
-1.500028	1
4.837064	1
3.400096	1
1.847339	1
4.711573	1
3.350543	1
-2.238696	1
4.411119	1
-1.686346	1
-0.935742	1
3.938046	1
-0.547757	1
-1.114334	1
3.862095	1
4.889431	1
