-0.056389	1
2.468168	1
3.807810	1
0.796593	1
0.031329	1
1.332938	1
0.873445	1
0.507831	1
0.501761	1
1.353490	1
0.600273	1
-0.272200	1
-0.305413	1
0.114077	1
4.987940	1
-0.561637	1
-1.449596	1
1.986428	1
-0.011068	1
1.540897	1
2.579746	1
1.689438	1
1.794830	1
-0.901163	1
4.584094	1
1.691018	1
-1.161418	1
3.011136	1
2.886657	1
1.947021	1
3.738360	1
-0.182157	1
3.000489	1
0.386597	1
0.891603	1
1.711144	1
1.612079	1
-1.174986	1
1.454532	1
0.398196	1
4.012810	1
-2.587664	1
3.457364	1
2.170167	1
0.498321	1
-0.754121	1
0.719912	1
-0.931747	1
1.719162	1
-0.440998	1
2.964717	1
1.420121	1
-1.716529	1
0.255346	1
5.561104	1
-0.824391	1
3.041826	1
0.644423	1
2.709563	1
0.136667	1
1.814668	1
1.320695	1
0.668355	1
1.252082	1
0.789915	1
-0.872437	1
0.107859	1
0.581039	1
-0.384036	1
-3.167789	1
4.225313	1
-0.493445	1
1.075593	1
3.190988	1
2.235076	1
5.078507	1
0.298158	1
0.843179	1
3.287765	1
0.136110	1
-0.362449	1
1.107207	1
1.906059	1
4.502284	1
1.348841	1
2.221838	1
0.124683	1
1.430999	1
-0.200007	1
0.429952	1
4.077500	1
2.222384	1
2.304329	1
-0.499571	1
-1.945241	1
-2.293612	1
-0.180324	1
-0.251478	1
3.211654	1
1.516319	1
-0.898106	1
-0.366300	1
4.306100	1
-0.494317	1
-0.327905	1
2.785392	1
-0.000883	1
-0.972699	1
-0.502671	1
-2.259929	1
3.323588	1
2.724027	1
3.236212	1
2.073553	1
-0.770130	1
-0.303438	1
-0.463113	1
-0.090097	1
0.358064	1
-1.743893	1
0.263786	1
1.872628	1
-0.320049	1
3.065382	1
2.186445	1
1.401586	1
3.741950	1
-1.484324	1
0.521971	1
-1.232268	1
2.623535	1
2.855025	1
2.484694	1
1.207758	1
-1.975143	1
2.682968	1
0.876880	1
2.511157	1
0.657804	1
-0.331880	1
1.562288	1
-1.001679	1
3.320920	1
-0.377398	1
1.871500	1
-1.580189	1
1.991344	1
-1.618084	1
0.602670	1
2.229776	1
-1.193382	1
3.750829	1
0.464480	1
0.380504	1
-2.452821	1
4.247433	1
-1.618306	1
1.565838	1
-1.005063	1
6.330751	1
-0.846642	1
1.241467	1
-1.184220	1
0.869463	1
0.976896	1
-0.164362	1
1.551299	1
1.342352	1
1.524285	1
2.083057	1
3.395501	1
0.253712	1
0.516261	1
1.499765	1
0.257116	1
0.351988	1
3.142896	1
1.898821	1
2.998633	1
1.402941	1
1.846636	1
-0.845527	1
-0.590711	1
0.903006	1
-0.331778	1
0.352928	1
1.226832	1
2.997962	1
4.025991	1
-0.530582	1
1.441847	1
-1.442393	1
1.654669	1
0.999001	1
-1.597086	1
1.888291	1
-2.618360	1
-2.376168	1
0.840130	1
